epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
54,0.30303030303030304,0.2222222222222222,0.42857142857142855,0.3333333333333333,0.2,0.3125,0.0,0.0,1.0,0.25,0.4444444444444444,0.25,0.2,1.0988082885742188,33,9,7,9,5,32,12,11,10,24,9,8,20,0.5882352941176471,0.6666666666666666,0.5,0.5,0.8,0.5918367346938775,0.75,0.0,1.0,0.6470588235294118,0.5,0.6153846153846154,0.5357142857142857,1.0856651067733765,51,15,14,18,10,49,16,17,18,34,16,13,28
55,0.30303030303030304,0.2222222222222222,0.42857142857142855,0.3333333333333333,0.2,0.3125,0.0,0.0,1.0,0.25,0.4444444444444444,0.25,0.2,1.0987913608551025,33,9,7,9,5,32,12,11,10,24,9,8,20,0.5686274509803921,0.6,0.5,0.5,0.8,0.5714285714285714,0.6875,0.0,1.0,0.6470588235294118,0.4375,0.5384615384615384,0.5357142857142857,1.0849860906600952,51,15,14,18,10,49,16,17,18,34,16,13,28
56,0.30303030303030304,0.2222222222222222,0.42857142857142855,0.3333333333333333,0.2,0.3125,0.0,0.0,1.0,0.25,0.4444444444444444,0.25,0.2,1.0986807346343994,33,9,7,9,5,32,12,11,10,24,9,8,20,0.5098039215686274,0.6,0.42857142857142855,0.3888888888888889,0.7,0.5102040816326531,0.5,0.0,1.0,0.5588235294117647,0.4375,0.46153846153846156,0.5,1.084455966949463,51,15,14,18,10,49,16,17,18,34,16,13,28
57,0.30303030303030304,0.2222222222222222,0.42857142857142855,0.3333333333333333,0.2,0.3125,0.0,0.0,1.0,0.25,0.4444444444444444,0.25,0.2,1.098501443862915,33,9,7,9,5,32,12,11,10,24,9,8,20,0.49019607843137253,0.6,0.42857142857142855,0.3888888888888889,0.7,0.4897959183673469,0.4375,0.0,1.0,0.5588235294117647,0.375,0.38461538461538464,0.5,1.0838298797607422,51,15,14,18,10,49,16,17,18,34,16,13,28
58,0.30303030303030304,0.2222222222222222,0.42857142857142855,0.3333333333333333,0.2,0.3125,0.0,0.0,1.0,0.25,0.4444444444444444,0.25,0.2,1.0982210636138916,33,9,7,9,5,32,12,11,10,24,9,8,20,0.5098039215686274,0.6,0.42857142857142855,0.3888888888888889,0.7,0.5102040816326531,0.5,0.0,1.0,0.5882352941176471,0.375,0.38461538461538464,0.5357142857142857,1.0828074216842651,51,15,14,18,10,49,16,17,18,34,16,13,28
59,0.30303030303030304,0.2222222222222222,0.42857142857142855,0.3333333333333333,0.2,0.3125,0.0,0.0,1.0,0.25,0.4444444444444444,0.25,0.2,1.0978760719299316,33,9,7,9,5,32,12,11,10,24,9,8,20,0.5686274509803921,0.6,0.5,0.5,0.8,0.5714285714285714,0.6875,0.0,1.0,0.6470588235294118,0.4375,0.5384615384615384,0.5357142857142857,1.081135630607605,51,15,14,18,10,49,16,17,18,34,16,13,28
60,0.30303030303030304,0.2222222222222222,0.42857142857142855,0.3333333333333333,0.2,0.3125,0.0,0.0,1.0,0.25,0.4444444444444444,0.25,0.2,1.0975890159606934,33,9,7,9,5,32,12,11,10,24,9,8,20,0.5686274509803921,0.6,0.5,0.5,0.8,0.5714285714285714,0.6875,0.0,1.0,0.6470588235294118,0.4375,0.5384615384615384,0.5357142857142857,1.0805151462554932,51,15,14,18,10,49,16,17,18,34,16,13,28
61,0.30303030303030304,0.2222222222222222,0.42857142857142855,0.3333333333333333,0.2,0.3125,0.0,0.0,1.0,0.25,0.4444444444444444,0.25,0.2,1.097386121749878,33,9,7,9,5,32,12,11,10,24,9,8,20,0.5686274509803921,0.6,0.5,0.5,0.8,0.5714285714285714,0.6875,0.0,1.0,0.6470588235294118,0.4375,0.5384615384615384,0.5357142857142857,1.0798678398132324,51,15,14,18,10,49,16,17,18,34,16,13,28
62,0.30303030303030304,0.2222222222222222,0.42857142857142855,0.3333333333333333,0.2,0.3125,0.0,0.0,1.0,0.25,0.4444444444444444,0.25,0.2,1.0973753929138184,33,9,7,9,5,32,12,11,10,24,9,8,20,0.5686274509803921,0.6,0.5,0.5,0.8,0.5714285714285714,0.6875,0.0,1.0,0.6470588235294118,0.4375,0.5384615384615384,0.5357142857142857,1.079132318496704,51,15,14,18,10,49,16,17,18,34,16,13,28
63,0.30303030303030304,0.2222222222222222,0.42857142857142855,0.3333333333333333,0.2,0.3125,0.0,0.0,1.0,0.25,0.4444444444444444,0.25,0.2,1.0974183082580566,33,9,7,9,5,32,12,11,10,24,9,8,20,0.5686274509803921,0.6,0.5,0.5,0.8,0.5714285714285714,0.6875,0.0,1.0,0.6470588235294118,0.4375,0.5384615384615384,0.5357142857142857,1.0777791738510132,51,15,14,18,10,49,16,17,18,34,16,13,28
64,0.30303030303030304,0.2222222222222222,0.42857142857142855,0.3333333333333333,0.2,0.3125,0.0,0.0,1.0,0.25,0.4444444444444444,0.25,0.2,1.0974305868148804,33,9,7,9,5,32,12,11,10,24,9,8,20,0.5686274509803921,0.6,0.5,0.5,0.8,0.5714285714285714,0.6875,0.0,1.0,0.6470588235294118,0.4375,0.5384615384615384,0.5357142857142857,1.0766029357910156,51,15,14,18,10,49,16,17,18,34,16,13,28
65,0.30303030303030304,0.2222222222222222,0.42857142857142855,0.3333333333333333,0.2,0.3125,0.0,0.0,1.0,0.25,0.4444444444444444,0.25,0.2,1.0972658395767212,33,9,7,9,5,32,12,11,10,24,9,8,20,0.5098039215686274,0.6,0.42857142857142855,0.4444444444444444,0.7,0.5102040816326531,0.5,0.0,1.0,0.5882352941176471,0.375,0.38461538461538464,0.5,1.0757110118865967,51,15,14,18,10,49,16,17,18,34,16,13,28
66,0.30303030303030304,0.2222222222222222,0.42857142857142855,0.3333333333333333,0.2,0.3125,0.0,0.0,1.0,0.25,0.4444444444444444,0.25,0.2,1.096869945526123,33,9,7,9,5,32,12,11,10,24,9,8,20,0.5098039215686274,0.6,0.42857142857142855,0.4444444444444444,0.7,0.5102040816326531,0.5,0.0,1.0,0.5882352941176471,0.375,0.38461538461538464,0.5,1.0750057697296143,51,15,14,18,10,49,16,17,18,34,16,13,28
67,0.30303030303030304,0.2222222222222222,0.42857142857142855,0.3333333333333333,0.2,0.3125,0.0,0.0,1.0,0.25,0.4444444444444444,0.25,0.2,1.0963211059570312,33,9,7,9,5,32,12,11,10,24,9,8,20,0.5490196078431373,0.6,0.5,0.5,0.8,0.5510204081632653,0.625,0.0,1.0,0.6470588235294118,0.375,0.46153846153846156,0.5357142857142857,1.0733181238174438,51,15,14,18,10,49,16,17,18,34,16,13,28
68,0.30303030303030304,0.2222222222222222,0.42857142857142855,0.3333333333333333,0.2,0.3125,0.0,0.0,1.0,0.25,0.4444444444444444,0.25,0.2,1.0958662033081055,33,9,7,9,5,32,12,11,10,24,9,8,20,0.5686274509803921,0.6,0.5,0.5,0.8,0.5714285714285714,0.6875,0.0,1.0,0.6470588235294118,0.4375,0.5384615384615384,0.5357142857142857,1.0717638731002808,51,15,14,18,10,49,16,17,18,34,16,13,28
69,0.30303030303030304,0.2222222222222222,0.42857142857142855,0.3333333333333333,0.2,0.3125,0.0,0.0,1.0,0.25,0.4444444444444444,0.25,0.2,1.095463514328003,33,9,7,9,5,32,12,11,10,24,9,8,20,0.5686274509803921,0.6,0.5,0.5,0.8,0.5714285714285714,0.6875,0.0,1.0,0.6470588235294118,0.4375,0.5384615384615384,0.5357142857142857,1.0706673860549927,51,15,14,18,10,49,16,17,18,34,16,13,28
70,0.30303030303030304,0.2222222222222222,0.42857142857142855,0.3333333333333333,0.2,0.3125,0.0,0.0,1.0,0.25,0.4444444444444444,0.25,0.2,1.0951790809631348,33,9,7,9,5,32,12,11,10,24,9,8,20,0.5882352941176471,0.6666666666666666,0.5,0.5,0.8,0.5918367346938775,0.75,0.0,1.0,0.6470588235294118,0.5,0.6153846153846154,0.5357142857142857,1.0693084001541138,51,15,14,18,10,49,16,17,18,34,16,13,28
71,0.30303030303030304,0.2222222222222222,0.42857142857142855,0.3333333333333333,0.2,0.3125,0.0,0.0,1.0,0.25,0.4444444444444444,0.25,0.2,1.09503972530365,33,9,7,9,5,32,12,11,10,24,9,8,20,0.5686274509803921,0.6,0.5,0.5,0.8,0.5714285714285714,0.6875,0.0,1.0,0.6470588235294118,0.4375,0.5384615384615384,0.5357142857142857,1.0685824155807495,51,15,14,18,10,49,16,17,18,34,16,13,28
72,0.30303030303030304,0.2222222222222222,0.42857142857142855,0.3333333333333333,0.2,0.3125,0.0,0.0,1.0,0.25,0.4444444444444444,0.25,0.2,1.0950614213943481,33,9,7,9,5,32,12,11,10,24,9,8,20,0.5686274509803921,0.6,0.5,0.5,0.8,0.5714285714285714,0.6875,0.0,1.0,0.6470588235294118,0.4375,0.5384615384615384,0.5357142857142857,1.0671536922454834,51,15,14,18,10,49,16,17,18,34,16,13,28
73,0.30303030303030304,0.2222222222222222,0.42857142857142855,0.3333333333333333,0.2,0.3125,0.0,0.0,1.0,0.25,0.4444444444444444,0.25,0.2,1.0948301553726196,33,9,7,9,5,32,12,11,10,24,9,8,20,0.5686274509803921,0.6,0.5,0.5,0.8,0.5714285714285714,0.6875,0.0,1.0,0.6470588235294118,0.4375,0.5384615384615384,0.5357142857142857,1.0647574663162231,51,15,14,18,10,49,16,17,18,34,16,13,28
74,0.30303030303030304,0.2222222222222222,0.42857142857142855,0.3333333333333333,0.2,0.3125,0.0,0.0,1.0,0.25,0.4444444444444444,0.25,0.2,1.0943039655685425,33,9,7,9,5,32,12,11,10,24,9,8,20,0.5686274509803921,0.6,0.5,0.5,0.8,0.5714285714285714,0.6875,0.0,1.0,0.6470588235294118,0.4375,0.5384615384615384,0.5357142857142857,1.0637061595916748,51,15,14,18,10,49,16,17,18,34,16,13,28
75,0.30303030303030304,0.2222222222222222,0.42857142857142855,0.3333333333333333,0.2,0.3125,0.0,0.0,1.0,0.25,0.4444444444444444,0.25,0.2,1.093626856803894,33,9,7,9,5,32,12,11,10,24,9,8,20,0.5686274509803921,0.6,0.5,0.5,0.8,0.5714285714285714,0.6875,0.0,1.0,0.6470588235294118,0.4375,0.5384615384615384,0.5357142857142857,1.0622116327285767,51,15,14,18,10,49,16,17,18,34,16,13,28
76,0.30303030303030304,0.2222222222222222,0.42857142857142855,0.3333333333333333,0.2,0.3125,0.0,0.0,1.0,0.25,0.4444444444444444,0.25,0.2,1.0930163860321045,33,9,7,9,5,32,12,11,10,24,9,8,20,0.5882352941176471,0.6666666666666666,0.5,0.5,0.8,0.5918367346938775,0.75,0.0,1.0,0.6470588235294118,0.5,0.6153846153846154,0.5357142857142857,1.0606728792190552,51,15,14,18,10,49,16,17,18,34,16,13,28
77,0.30303030303030304,0.2222222222222222,0.42857142857142855,0.3333333333333333,0.2,0.3125,0.0,0.0,1.0,0.25,0.4444444444444444,0.25,0.2,1.092761754989624,33,9,7,9,5,32,12,11,10,24,9,8,20,0.5882352941176471,0.6666666666666666,0.5,0.5,0.8,0.5918367346938775,0.75,0.0,1.0,0.6470588235294118,0.5,0.6153846153846154,0.5357142857142857,1.0594794750213623,51,15,14,18,10,49,16,17,18,34,16,13,28
78,0.30303030303030304,0.2222222222222222,0.42857142857142855,0.3333333333333333,0.2,0.3125,0.0,0.0,1.0,0.25,0.4444444444444444,0.25,0.2,1.092494249343872,33,9,7,9,5,32,12,11,10,24,9,8,20,0.5882352941176471,0.6666666666666666,0.5,0.5,0.8,0.5918367346938775,0.75,0.0,1.0,0.6470588235294118,0.5,0.6153846153846154,0.5357142857142857,1.0573413372039795,51,15,14,18,10,49,16,17,18,34,16,13,28
79,0.30303030303030304,0.2222222222222222,0.42857142857142855,0.3333333333333333,0.2,0.3125,0.0,0.0,1.0,0.25,0.4444444444444444,0.25,0.2,1.0921483039855957,33,9,7,9,5,32,12,11,10,24,9,8,20,0.5882352941176471,0.6666666666666666,0.5,0.5,0.8,0.5918367346938775,0.75,0.0,1.0,0.6470588235294118,0.5,0.6153846153846154,0.5357142857142857,1.0552899837493896,51,15,14,18,10,49,16,17,18,34,16,13,28
80,0.30303030303030304,0.2222222222222222,0.42857142857142855,0.3333333333333333,0.2,0.3125,0.0,0.0,1.0,0.25,0.4444444444444444,0.25,0.2,1.0915710926055908,33,9,7,9,5,32,12,11,10,24,9,8,20,0.5686274509803921,0.6,0.5,0.5,0.8,0.5714285714285714,0.6875,0.0,1.0,0.6470588235294118,0.4375,0.5384615384615384,0.5357142857142857,1.054142713546753,51,15,14,18,10,49,16,17,18,34,16,13,28
81,0.30303030303030304,0.2222222222222222,0.42857142857142855,0.3333333333333333,0.2,0.3125,0.0,0.0,1.0,0.25,0.4444444444444444,0.25,0.2,1.0909433364868164,33,9,7,9,5,32,12,11,10,24,9,8,20,0.5882352941176471,0.6666666666666666,0.5,0.5,0.8,0.5918367346938775,0.75,0.0,1.0,0.6470588235294118,0.5,0.6153846153846154,0.5357142857142857,1.0513858795166016,51,15,14,18,10,49,16,17,18,34,16,13,28
82,0.30303030303030304,0.2222222222222222,0.42857142857142855,0.3333333333333333,0.2,0.3125,0.0,0.0,1.0,0.25,0.4444444444444444,0.25,0.2,1.0903103351593018,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6078431372549019,0.6666666666666666,0.5714285714285714,0.5555555555555556,0.8,0.6122448979591837,0.8125,0.0,1.0,0.6764705882352942,0.5,0.6153846153846154,0.5357142857142857,1.049917459487915,51,15,14,18,10,49,16,17,18,34,16,13,28
83,0.30303030303030304,0.2222222222222222,0.42857142857142855,0.3333333333333333,0.2,0.3125,0.0,0.0,1.0,0.25,0.4444444444444444,0.25,0.2,1.0896861553192139,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6078431372549019,0.6666666666666666,0.5714285714285714,0.5555555555555556,0.8,0.6122448979591837,0.8125,0.0,1.0,0.6764705882352942,0.5,0.6153846153846154,0.5357142857142857,1.0472707748413086,51,15,14,18,10,49,16,17,18,34,16,13,28
84,0.30303030303030304,0.2222222222222222,0.42857142857142855,0.3333333333333333,0.2,0.3125,0.0,0.0,1.0,0.25,0.4444444444444444,0.25,0.2,1.088949203491211,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6078431372549019,0.6666666666666666,0.5714285714285714,0.5555555555555556,0.8,0.6122448979591837,0.8125,0.0,1.0,0.6764705882352942,0.5,0.6153846153846154,0.5357142857142857,1.0449808835983276,51,15,14,18,10,49,16,17,18,34,16,13,28
85,0.30303030303030304,0.2222222222222222,0.42857142857142855,0.3333333333333333,0.2,0.3125,0.0,0.0,1.0,0.25,0.4444444444444444,0.25,0.2,1.0883198976516724,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6078431372549019,0.6666666666666666,0.5714285714285714,0.5555555555555556,0.8,0.6122448979591837,0.8125,0.0,1.0,0.6764705882352942,0.5,0.6153846153846154,0.5357142857142857,1.0437930822372437,51,15,14,18,10,49,16,17,18,34,16,13,28
86,0.30303030303030304,0.2222222222222222,0.42857142857142855,0.3333333333333333,0.2,0.3125,0.0,0.0,1.0,0.25,0.4444444444444444,0.25,0.2,1.0877373218536377,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6078431372549019,0.6666666666666666,0.5714285714285714,0.5555555555555556,0.8,0.6122448979591837,0.8125,0.0,1.0,0.6764705882352942,0.5,0.6153846153846154,0.5357142857142857,1.041911244392395,51,15,14,18,10,49,16,17,18,34,16,13,28
87,0.30303030303030304,0.2222222222222222,0.42857142857142855,0.3333333333333333,0.2,0.3125,0.0,0.0,1.0,0.25,0.4444444444444444,0.25,0.2,1.0869959592819214,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6078431372549019,0.6666666666666666,0.5714285714285714,0.5555555555555556,0.8,0.6122448979591837,0.8125,0.0,1.0,0.6764705882352942,0.5,0.6153846153846154,0.5357142857142857,1.0380877256393433,51,15,14,18,10,49,16,17,18,34,16,13,28
88,0.30303030303030304,0.2222222222222222,0.42857142857142855,0.3333333333333333,0.2,0.3125,0.0,0.0,1.0,0.25,0.4444444444444444,0.25,0.2,1.0862029790878296,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6078431372549019,0.6666666666666666,0.5714285714285714,0.5555555555555556,0.8,0.6122448979591837,0.8125,0.0,1.0,0.6764705882352942,0.5,0.6153846153846154,0.5357142857142857,1.0362629890441895,51,15,14,18,10,49,16,17,18,34,16,13,28
89,0.30303030303030304,0.2222222222222222,0.42857142857142855,0.3333333333333333,0.2,0.3125,0.0,0.0,1.0,0.25,0.4444444444444444,0.25,0.2,1.0855376720428467,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6274509803921569,0.6666666666666666,0.6428571428571429,0.6111111111111112,0.8,0.6326530612244898,0.875,0.0,1.0,0.7058823529411765,0.5,0.6153846153846154,0.5714285714285714,1.034135103225708,51,15,14,18,10,49,16,17,18,34,16,13,28
90,0.3333333333333333,0.2222222222222222,0.42857142857142855,0.3333333333333333,0.2,0.34375,0.08333333333333333,0.0,1.0,0.2916666666666667,0.4444444444444444,0.25,0.25,1.084649920463562,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6274509803921569,0.6666666666666666,0.6428571428571429,0.6111111111111112,0.8,0.6326530612244898,0.875,0.0,1.0,0.7058823529411765,0.5,0.6153846153846154,0.5714285714285714,1.0317455530166626,51,15,14,18,10,49,16,17,18,34,16,13,28
91,0.3333333333333333,0.2222222222222222,0.42857142857142855,0.3333333333333333,0.2,0.34375,0.08333333333333333,0.0,1.0,0.2916666666666667,0.4444444444444444,0.25,0.25,1.0838419198989868,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6274509803921569,0.6666666666666666,0.6428571428571429,0.6111111111111112,0.8,0.6326530612244898,0.875,0.0,1.0,0.7058823529411765,0.5,0.6153846153846154,0.5714285714285714,1.0273669958114624,51,15,14,18,10,49,16,17,18,34,16,13,28
92,0.3333333333333333,0.2222222222222222,0.42857142857142855,0.3333333333333333,0.2,0.34375,0.08333333333333333,0.0,1.0,0.2916666666666667,0.4444444444444444,0.25,0.25,1.0826563835144043,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6274509803921569,0.6666666666666666,0.6428571428571429,0.6111111111111112,0.8,0.6326530612244898,0.875,0.0,1.0,0.7058823529411765,0.5,0.6153846153846154,0.5714285714285714,1.0252529382705688,51,15,14,18,10,49,16,17,18,34,16,13,28
93,0.3333333333333333,0.2222222222222222,0.42857142857142855,0.3333333333333333,0.2,0.34375,0.08333333333333333,0.0,1.0,0.2916666666666667,0.4444444444444444,0.25,0.25,1.081254482269287,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6274509803921569,0.6666666666666666,0.6428571428571429,0.6111111111111112,0.8,0.6326530612244898,0.875,0.0,1.0,0.7058823529411765,0.5,0.6153846153846154,0.5714285714285714,1.0221574306488037,51,15,14,18,10,49,16,17,18,34,16,13,28
94,0.3333333333333333,0.2222222222222222,0.42857142857142855,0.3333333333333333,0.2,0.34375,0.08333333333333333,0.0,1.0,0.2916666666666667,0.4444444444444444,0.25,0.25,1.0804176330566406,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6274509803921569,0.6666666666666666,0.6428571428571429,0.6111111111111112,0.8,0.6326530612244898,0.875,0.0,1.0,0.7058823529411765,0.5,0.6153846153846154,0.5714285714285714,1.0203279256820679,51,15,14,18,10,49,16,17,18,34,16,13,28
95,0.3333333333333333,0.2222222222222222,0.42857142857142855,0.3333333333333333,0.2,0.34375,0.08333333333333333,0.0,1.0,0.2916666666666667,0.4444444444444444,0.25,0.25,1.0803393125534058,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6470588235294118,0.7333333333333333,0.6428571428571429,0.6111111111111112,0.8,0.6530612244897959,0.9375,0.0,1.0,0.7058823529411765,0.5625,0.6153846153846154,0.5714285714285714,1.0161583423614502,51,15,14,18,10,49,16,17,18,34,16,13,28
96,0.3333333333333333,0.2222222222222222,0.42857142857142855,0.3333333333333333,0.2,0.34375,0.08333333333333333,0.0,1.0,0.2916666666666667,0.4444444444444444,0.25,0.25,1.0797605514526367,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6274509803921569,0.6666666666666666,0.6428571428571429,0.6111111111111112,0.8,0.6326530612244898,0.875,0.0,1.0,0.7058823529411765,0.5,0.6153846153846154,0.5714285714285714,1.0141700506210327,51,15,14,18,10,49,16,17,18,34,16,13,28
97,0.3333333333333333,0.2222222222222222,0.42857142857142855,0.3333333333333333,0.2,0.34375,0.08333333333333333,0.0,1.0,0.2916666666666667,0.4444444444444444,0.25,0.25,1.0782599449157715,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6274509803921569,0.6666666666666666,0.6428571428571429,0.6111111111111112,0.8,0.6326530612244898,0.875,0.0,1.0,0.7058823529411765,0.5,0.6153846153846154,0.5714285714285714,1.0097336769104004,51,15,14,18,10,49,16,17,18,34,16,13,28
98,0.3333333333333333,0.2222222222222222,0.42857142857142855,0.3333333333333333,0.2,0.34375,0.08333333333333333,0.0,1.0,0.2916666666666667,0.4444444444444444,0.25,0.25,1.076306939125061,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6274509803921569,0.6666666666666666,0.6428571428571429,0.6111111111111112,0.8,0.6326530612244898,0.875,0.0,1.0,0.7058823529411765,0.5,0.6153846153846154,0.5714285714285714,1.0066497325897217,51,15,14,18,10,49,16,17,18,34,16,13,28
99,0.3333333333333333,0.2222222222222222,0.42857142857142855,0.3333333333333333,0.2,0.34375,0.08333333333333333,0.0,1.0,0.2916666666666667,0.4444444444444444,0.25,0.25,1.0756747722625732,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6470588235294118,0.7333333333333333,0.6428571428571429,0.6111111111111112,0.8,0.6530612244897959,0.9375,0.0,1.0,0.7058823529411765,0.5625,0.6153846153846154,0.5714285714285714,1.0039628744125366,51,15,14,18,10,49,16,17,18,34,16,13,28
100,0.3333333333333333,0.2222222222222222,0.42857142857142855,0.3333333333333333,0.2,0.34375,0.08333333333333333,0.0,1.0,0.2916666666666667,0.4444444444444444,0.25,0.25,1.0750008821487427,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6470588235294118,0.7333333333333333,0.6428571428571429,0.6111111111111112,0.8,0.6530612244897959,0.9375,0.0,1.0,0.7058823529411765,0.5625,0.6153846153846154,0.5714285714285714,1.0012677907943726,51,15,14,18,10,49,16,17,18,34,16,13,28
101,0.3333333333333333,0.2222222222222222,0.42857142857142855,0.3333333333333333,0.2,0.34375,0.08333333333333333,0.0,1.0,0.2916666666666667,0.4444444444444444,0.25,0.25,1.0740500688552856,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6470588235294118,0.7333333333333333,0.6428571428571429,0.6111111111111112,0.8,0.6530612244897959,0.9375,0.0,1.0,0.7058823529411765,0.5625,0.6153846153846154,0.5714285714285714,0.9975698590278625,51,15,14,18,10,49,16,17,18,34,16,13,28
102,0.3333333333333333,0.2222222222222222,0.42857142857142855,0.3333333333333333,0.2,0.34375,0.08333333333333333,0.0,1.0,0.2916666666666667,0.4444444444444444,0.25,0.25,1.0723326206207275,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6470588235294118,0.7333333333333333,0.6428571428571429,0.6111111111111112,0.8,0.6530612244897959,0.9375,0.0,1.0,0.7058823529411765,0.5625,0.6153846153846154,0.5714285714285714,0.9941638112068176,51,15,14,18,10,49,16,17,18,34,16,13,28
103,0.3333333333333333,0.2222222222222222,0.42857142857142855,0.3333333333333333,0.2,0.34375,0.08333333333333333,0.0,1.0,0.2916666666666667,0.4444444444444444,0.25,0.25,1.0712814331054688,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6470588235294118,0.7333333333333333,0.6428571428571429,0.6111111111111112,0.8,0.6530612244897959,0.9375,0.0,1.0,0.7058823529411765,0.5625,0.6153846153846154,0.5714285714285714,0.9912541508674622,51,15,14,18,10,49,16,17,18,34,16,13,28
104,0.36363636363636365,0.3333333333333333,0.42857142857142855,0.4444444444444444,0.2,0.375,0.16666666666666666,0.0,1.0,0.3333333333333333,0.4444444444444444,0.25,0.25,1.0700606107711792,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6470588235294118,0.7333333333333333,0.6428571428571429,0.6111111111111112,0.8,0.6530612244897959,0.9375,0.0,1.0,0.7058823529411765,0.5625,0.6153846153846154,0.5714285714285714,0.986068069934845,51,15,14,18,10,49,16,17,18,34,16,13,28
105,0.3333333333333333,0.2222222222222222,0.42857142857142855,0.3333333333333333,0.2,0.34375,0.08333333333333333,0.0,1.0,0.2916666666666667,0.4444444444444444,0.25,0.25,1.069322109222412,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6470588235294118,0.7333333333333333,0.6428571428571429,0.6111111111111112,0.8,0.6530612244897959,0.9375,0.0,1.0,0.7058823529411765,0.5625,0.6153846153846154,0.5714285714285714,0.982474684715271,51,15,14,18,10,49,16,17,18,34,16,13,28
106,0.36363636363636365,0.3333333333333333,0.42857142857142855,0.4444444444444444,0.2,0.375,0.16666666666666666,0.0,1.0,0.3333333333333333,0.4444444444444444,0.25,0.25,1.0677331686019897,33,9,7,9,5,32,12,11,10,24,9,8,20,0.6470588235294118,0.7333333333333333,0.6428571428571429,0.6111111111111112,0.8,0.6530612244897959,0.9375,0.0,1.0,0.7058823529411765,0.5625,0.6153846153846154,0.5714285714285714,0.9788415431976318,51,15,14,18,10,49,16,17,18,34,16,13,28
